fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
14/08/2017;3260B;TOLEDO;TOLEDO;515;29,2;0;20,6;37,9;12;3,9;10,8;11,3;957,3;953,1
15/08/2017;3260B;TOLEDO;TOLEDO;515;29;0;21,3;36,8;30;4,2;10;12,1;959,1;955,3
16/08/2017;3260B;TOLEDO;TOLEDO;515;28,5;0;20;37;28;2,5;8,6;12,8;960,4;957,6
17/08/2017;3260B;TOLEDO;TOLEDO;515;29,4;0;20,1;38,8;10;2,5;8,9;12,7;960,4;956,2
18/08/2017;3260B;TOLEDO;TOLEDO;515;30,1;0;21,3;38,9;31;3,6;11,9;12,8;958,5;954,7
19/08/2017;3260B;TOLEDO;TOLEDO;515;30,2;0;22,5;37,8;8;3,3;7,8;12,7;958,6;955,7
20/08/2017;3260B;TOLEDO;TOLEDO;515;30,4;0;22,4;38,4;10;3,6;9,2;12,9;961,2;956,6
21/08/2017;3260B;TOLEDO;TOLEDO;515;30,4;0;22,1;38,8;11;3,6;10,8;12,6;959,8;954,6
22/08/2017;3260B;TOLEDO;TOLEDO;515;30,4;0;22,4;38,3;9;4,2;8,6;12,2;958,7;954,1
23/08/2017;3260B;TOLEDO;TOLEDO;515;30,9;0;23,3;38,5;29;3,3;10,3;11,5;957,1;953,9
24/08/2017;3260B;TOLEDO;TOLEDO;515;30;0;22,5;37,6;26;3,9;12,8;11,8;957,1;954,8
25/08/2017;3260B;TOLEDO;TOLEDO;515;28,6;0;20,2;37,1;28;3,3;11,9;10,8;957,8;953,6
26/08/2017;3260B;TOLEDO;TOLEDO;515;27,4;2;20,6;34,2;10;1,4;8,9;6,3;957,5;954,4
27/08/2017;3260B;TOLEDO;TOLEDO;515;25,8;0,2;20,5;31,1;16;4,4;13,1;4,2;957,9;953,4
28/08/2017;3260B;TOLEDO;TOLEDO;515;20,4;23;17,4;23,4;10;2,2;12,5;;957,5;954,5
29/08/2017;3260B;TOLEDO;TOLEDO;515;21,1;2,6;15,8;26,4;31;1,1;10;7,3;956,1;953
30/08/2017;3260B;TOLEDO;TOLEDO;515;21;0;14,3;27,8;26;3,6;8,9;11,1;957,7;954,7
31/08/2017;3260B;TOLEDO;TOLEDO;515;23,6;0;16,5;30,8;34;1,9;7,2;12;959;955,9
01/09/2017;3260B;TOLEDO;TOLEDO;515;23,8;0;16,6;31,1;2;2,5;10,8;10;961,4;956,5
02/09/2017;3260B;TOLEDO;TOLEDO;515;22,2;0;14,6;29,9;6;2,2;10;12,3;964,2;959,2
03/09/2017;3260B;TOLEDO;TOLEDO;515;24;0;14,9;33,2;25;4,2;11,4;10;959,4;953,5
04/09/2017;3260B;TOLEDO;TOLEDO;515;24,7;0;17,2;32,2;31;2,5;8,9;12,2;959,7;954,4
05/09/2017;3260B;TOLEDO;TOLEDO;515;26,8;0;18,9;34,7;99;2,2;7,8;12,2;962,6;959,7
06/09/2017;3260B;TOLEDO;TOLEDO;515;27,1;0;18,7;35,5;3;1,7;8,6;12,1;961,7;956,9
07/09/2017;3260B;TOLEDO;TOLEDO;515;25,9;0;19,1;32,7;6;1,7;8,1;11,8;959,4;956,1
08/09/2017;3260B;TOLEDO;TOLEDO;515;23,8;0;13,9;33,6;30;3,6;8,6;11,7;957,3;951,1
09/09/2017;3260B;TOLEDO;TOLEDO;515;22,1;0;17,1;27,1;1;4,2;13,6;7,3;952,4;948,4
10/09/2017;3260B;TOLEDO;TOLEDO;515;19,4;0;13;25,9;35;3,3;9,4;11,9;957;952,4
11/09/2017;3260B;TOLEDO;TOLEDO;515;23,8;0;14,9;32,6;28;4,2;12,5;12,2;956,5;953,2
12/09/2017;3260B;TOLEDO;TOLEDO;515;23,6;0;17,4;29,7;1;2,2;9,7;11,7;961,6;955,5
13/09/2017;3260B;TOLEDO;TOLEDO;515;24,2;0;14,2;34,1;10;2,2;6,1;12,1;963,2;958,5
14/09/2017;3260B;TOLEDO;TOLEDO;515;25;0;17,7;32,2;28;1,1;9,2;11,6;959,8;954,1
15/09/2017;3260B;TOLEDO;TOLEDO;515;19,9;0;13,8;26;1;3,9;10;10,5;954,8;952
16/09/2017;3260B;TOLEDO;TOLEDO;515;17,7;0;11,3;24,1;10;2,8;8,1;10,4;957,7;954,4
17/09/2017;3260B;TOLEDO;TOLEDO;515;18;0;8,8;27,1;30;3,9;10;11,9;959,7;956,4
18/09/2017;3260B;TOLEDO;TOLEDO;515;19,3;0;11,7;26,9;29;3,9;11,4;11,3;962;957,3
19/09/2017;3260B;TOLEDO;TOLEDO;515;20,8;0;13,1;28,4;32;1,4;7,2;11,6;963,7;960,1
20/09/2017;3260B;TOLEDO;TOLEDO;515;21,4;0;11,7;31;99;1,7;5,3;11,6;961,5;956,6
21/09/2017;3260B;TOLEDO;TOLEDO;515;21,6;0;11,9;31,4;31;2,8;6,4;10,6;958;954,8
22/09/2017;3260B;TOLEDO;TOLEDO;515;23,3;0;15,9;30,7;10;1,7;13,3;10,1;959,3;956,2
23/09/2017;3260B;TOLEDO;TOLEDO;515;23,3;0;16,1;30,5;10;2,2;10,8;11,2;961;958,2
24/09/2017;3260B;TOLEDO;TOLEDO;515;22,9;0;14,1;31,7;30;3,3;8,1;11,1;962;959
25/09/2017;3260B;TOLEDO;TOLEDO;515;22,4;0;15,6;29,1;31;4,2;10,3;11,5;960,9;958,1
26/09/2017;3260B;TOLEDO;TOLEDO;515;20,8;0;13,3;28,3;8;1,4;5,6;11,5;961,2;958
27/09/2017;3260B;TOLEDO;TOLEDO;515;21,6;0;15,4;27,7;9;1,9;7,2;8,1;962,1;959,6
28/09/2017;3260B;TOLEDO;TOLEDO;515;21,6;0;12,5;30,8;10;1,4;6,4;10,4;964,4;961,1
29/09/2017;3260B;TOLEDO;TOLEDO;515;24,1;0;16,3;31,9;10;2,2;7,2;10,6;963,5;959,6
30/09/2017;3260B;TOLEDO;TOLEDO;515;23,6;0;16;31,1;26;2,8;9,2;7,2;960,7;957
01/10/2017;3260B;TOLEDO;TOLEDO;515;22,6;0;16,5;28,6;8;1,7;6,7;7,9;963,5;959,5
02/10/2017;3260B;TOLEDO;TOLEDO;515;22,8;0;14,9;30,7;3;1,9;8,9;11,2;965;961,4
03/10/2017;3260B;TOLEDO;TOLEDO;515;24,8;0;16,4;33,3;7;1,9;5,8;11;962,8;958,6
04/10/2017;3260B;TOLEDO;TOLEDO;515;25,4;0;18;32,8;8;2,2;10;11;963,6;960,5
05/10/2017;3260B;TOLEDO;TOLEDO;515;24,5;0;15,9;33,1;10;1,9;6,7;11,1;964;959,4
06/10/2017;3260B;TOLEDO;TOLEDO;515;23,8;0;15,6;32,1;36;1,7;9,4;11,1;961,6;958,1
07/10/2017;3260B;TOLEDO;TOLEDO;515;19,6;0;11,2;28,1;12;1,9;7,5;11,1;962,4;958,9
08/10/2017;3260B;TOLEDO;TOLEDO;515;21,6;0;13,2;30,1;11;1,7;7,2;11,1;962,2;958,4
09/10/2017;3260B;TOLEDO;TOLEDO;515;20,3;0;10;30,6;10;1,9;4,4;11;961,6;958,1
10/10/2017;3260B;TOLEDO;TOLEDO;515;20;0;9,2;30,7;13;1,4;5;10,9;961,6;958,6
11/10/2017;3260B;TOLEDO;TOLEDO;515;20;0;9,8;30,1;30;1,9;6,7;10,5;963,9;960,7
12/10/2017;3260B;TOLEDO;TOLEDO;515;22;0;11,7;32,3;20;1,7;7,5;9,6;966,2;962,8
13/10/2017;3260B;TOLEDO;TOLEDO;515;22,2;0;12,9;31,5;29;2,2;7,5;10,6;965,8;962,5
14/10/2017;3260B;TOLEDO;TOLEDO;515;21,6;0;11,9;31,2;30;1,4;5,8;9,7;966,1;962,9
15/10/2017;3260B;TOLEDO;TOLEDO;515;23,8;0;16,7;30,8;9;4,2;9,4;10,2;966;961,4
16/10/2017;3260B;TOLEDO;TOLEDO;515;22,4;0;15,2;29,7;10;3,1;10,6;10,2;965,3;961,3
17/10/2017;3260B;TOLEDO;TOLEDO;515;18,2;18,2;14;22,4;26;3,3;8,6;;962,1;956,7
18/10/2017;3260B;TOLEDO;TOLEDO;515;12,8;6,2;10,3;15,4;32;2,5;12,2;;956,7;951,6
19/10/2017;3260B;TOLEDO;TOLEDO;515;12,8;0;7,1;18,6;28;2,5;10,8;;958;951,8
20/10/2017;3260B;TOLEDO;TOLEDO;515;18,1;0;13,5;22,7;30;2,5;7,5;;962,5;957,9
21/10/2017;3260B;TOLEDO;TOLEDO;515;18,6;0;13,8;23,5;28;4,2;9,4;;965,6;961,8
22/10/2017;3260B;TOLEDO;TOLEDO;515;15,8;0;9,8;21,7;1;1,1;8,1;;967,2;964,1
23/10/2017;3260B;TOLEDO;TOLEDO;515;14,9;0;6,8;23;10;1,1;4,7;;967,2;964
24/10/2017;3260B;TOLEDO;TOLEDO;515;16,7;0;7,8;25,6;11;1,7;5;;965,9;962,4
25/10/2017;3260B;TOLEDO;TOLEDO;515;18;0;8,6;27,4;12;1,9;6,1;;965,3;962,7
26/10/2017;3260B;TOLEDO;TOLEDO;515;18,4;0;8,9;27,9;10;1,1;4,7;;968,3;965,1
27/10/2017;3260B;TOLEDO;TOLEDO;515;19,2;0;9,2;29,2;3;1,4;4,7;;969,4;965,4
28/10/2017;3260B;TOLEDO;TOLEDO;515;17,6;0;10;25,2;9;2,8;6,7;;966,5;962,2
29/10/2017;3260B;TOLEDO;TOLEDO;515;15,4;0;7,3;23,6;16;1,9;4,4;;963,8;959
30/10/2017;3260B;TOLEDO;TOLEDO;515;14,5;0;6,9;22,1;4;2,2;6,9;;959,6;956,2
31/10/2017;3260B;TOLEDO;TOLEDO;515;14,6;0;7,6;21,6;11;1,4;5,3;;961,4;958,3
01/11/2017;3260B;TOLEDO;TOLEDO;515;15,2;0;7,9;22,6;9;1,7;5,8;;962,2;957,9
02/11/2017;3260B;TOLEDO;TOLEDO;515;16,2;0,4;10,6;21,7;19;2,5;7,8;;959,5;955,2
03/11/2017;3260B;TOLEDO;TOLEDO;515;17;0,8;12,8;21,1;20;1,1;8,3;;955,4;952,1
04/11/2017;3260B;TOLEDO;TOLEDO;515;14;19,6;11,3;16,6;99;0;3,3;;957,2;951
05/11/2017;3260B;TOLEDO;TOLEDO;515;13,2;0;9,3;17,1;32;3,1;10,8;;964,3;957,2
06/11/2017;3260B;TOLEDO;TOLEDO;515;11,2;0;5,9;16,4;1;0,3;5,6;;965;960,6
07/11/2017;3260B;TOLEDO;TOLEDO;515;11,4;0;4,5;18,2;99;0,3;3,9;;961,2;958
08/11/2017;3260B;TOLEDO;TOLEDO;515;10,2;0;4,5;15,9;36;0,3;9,2;9,7;965;960,3
09/11/2017;3260B;TOLEDO;TOLEDO;515;8;0;1,6;14,3;4;1,4;6,9;9,6;967,4;964,6
10/11/2017;3260B;TOLEDO;TOLEDO;515;10,8;0;2,4;19,3;2;1,7;9,2;9,6;969,2;966,3
11/11/2017;3260B;TOLEDO;TOLEDO;515;13,4;0;6,4;20,5;;;;9,7;968,3;964,2
12/11/2017;3260B;TOLEDO;TOLEDO;515;11,7;0;3,2;20,2;;;;9,6;964,2;959,3
13/11/2017;3260B;TOLEDO;TOLEDO;515;10,9;0;5,4;16,4;;;;9,6;961,4;958,6
14/11/2017;3260B;TOLEDO;TOLEDO;515;9;0;1,9;16,1;99;1,4;3,9;9,6;961;957,5
15/11/2017;3260B;TOLEDO;TOLEDO;515;8,6;0;0,3;17;99;1,1;3,9;9,3;961;958
16/11/2017;3260B;TOLEDO;TOLEDO;515;10,1;0;1,1;19,1;11;1,1;3,9;9,6;961,4;958,7
17/11/2017;3260B;TOLEDO;TOLEDO;515;11,3;0;1,8;20,8;;;;9,5;961,6;958,4
18/11/2017;3260B;TOLEDO;TOLEDO;515;11;0;2,6;19,5;;;;9,5;960,8;958,3
19/11/2017;3260B;TOLEDO;TOLEDO;515;10;0;1,1;19;;;;9,4;962,7;960,3
20/11/2017;3260B;TOLEDO;TOLEDO;515;10,6;0;0,8;20,3;;;;9,4;964,6;961,5
21/11/2017;3260B;TOLEDO;TOLEDO;515;10,2;0;1;19,5;;;;9,3;963,4;959,2
22/11/2017;3260B;TOLEDO;TOLEDO;515;9,4;0;0,2;18,5;;;;9,2;959,2;954,3
23/11/2017;3260B;TOLEDO;TOLEDO;515;12,4;0;5,5;19,2;;;;5,7;960;954,9
24/11/2017;3260B;TOLEDO;TOLEDO;515;14,9;0;9,4;20,4;;;;5,6;960,7;958,6
25/11/2017;3260B;TOLEDO;TOLEDO;515;12,8;0;8,6;17,1;;;;1,1;964,9;958,6
26/11/2017;3260B;TOLEDO;TOLEDO;515;8,5;0;2,2;14,8;;;;8,9;969,8;964,9
27/11/2017;3260B;TOLEDO;TOLEDO;515;6,1;0;-0,7;12,9;;;;7,5;969;962,9
28/11/2017;3260B;TOLEDO;TOLEDO;515;6,5;13,4;4,4;8,6;;;;0;962,9;949,9
29/11/2017;3260B;TOLEDO;TOLEDO;515;8,2;0,8;3,1;13,2;;;;4,7;952;946,8
30/11/2017;3260B;TOLEDO;TOLEDO;515;4,9;0;-0,8;10,6;35;3,1;8,1;9;960,3;952
01/12/2017;3260B;TOLEDO;TOLEDO;515;4,8;0;-0,7;10,3;36;3,6;13,6;5;963,1;955,4
02/12/2017;3260B;TOLEDO;TOLEDO;515;3,8;0;-1,2;8,9;33;5;13,6;7,6;964,3;962
03/12/2017;3260B;TOLEDO;TOLEDO;515;5;0;-0,8;10,8;1;2,2;7,2;8,9;970,3;964,2
04/12/2017;3260B;TOLEDO;TOLEDO;515;4;0;-3,2;11,2;10;1,7;6,4;8,9;973,8;970,2
05/12/2017;3260B;TOLEDO;TOLEDO;515;4,4;0;-2,7;11,5;11;1,7;4,7;8,9;974,7;972,2
06/12/2017;3260B;TOLEDO;TOLEDO;515;4;0;-3,6;11,6;10;0,8;4,7;8,6;973,3;970,1
07/12/2017;3260B;TOLEDO;TOLEDO;515;4,8;0;-2,8;12,4;13;1,4;3,9;5,3;971,3;968,2
08/12/2017;3260B;TOLEDO;TOLEDO;515;7,2;0;1,2;13,3;28;0,8;6,7;5,3;968,5;964,2
09/12/2017;3260B;TOLEDO;TOLEDO;515;11,2;0;7,3;15,1;30;1,7;6,7;1,5;965;962
10/12/2017;3260B;TOLEDO;TOLEDO;515;11,2;5,8;9;13,4;25;1,4;13,9;0,4;962;936,9
11/12/2017;3260B;TOLEDO;TOLEDO;515;8,6;9;4;13,3;28;4,7;19,7;5,3;948,3;930,9
12/12/2017;3260B;TOLEDO;TOLEDO;515;6,1;0;1,6;10,6;99;0,3;7,8;8,7;964,1;948,3
13/12/2017;3260B;TOLEDO;TOLEDO;515;5,2;0;-0,9;11,3;26;0,6;7,2;8,2;967,8;964,1
14/12/2017;3260B;TOLEDO;TOLEDO;515;8,7;0,2;5;12,4;28;0;8,1;0,1;964,5;954,7
15/12/2017;3260B;TOLEDO;TOLEDO;515;8;3,2;4,1;11,9;32;0;10;0,5;956,1;950,2
16/12/2017;3260B;TOLEDO;TOLEDO;515;6,4;0;1,1;11,6;;;;8,7;966,6;956
17/12/2017;3260B;TOLEDO;TOLEDO;515;5,2;0;-0,9;11,2;;;;8,7;971,7;966,3
18/12/2017;3260B;TOLEDO;TOLEDO;515;5,4;0;-0,3;11,1;;;;8,5;971,7;965,9
19/12/2017;3260B;TOLEDO;TOLEDO;515;7,6;0;1,7;13,5;;;;8,6;971;965,5
20/12/2017;3260B;TOLEDO;TOLEDO;515;5,1;0;-1,6;11,8;;;;8;972,3;969,2
21/12/2017;3260B;TOLEDO;TOLEDO;515;7,3;0;-0,4;15;99;0,8;6,1;8,4;976,4;971,9
22/12/2017;3260B;TOLEDO;TOLEDO;515;7;0;-0,7;14,8;26;1,9;5,3;8,4;976,3;971,5
23/12/2017;3260B;TOLEDO;TOLEDO;515;6,4;0;0,1;12,8;99;1,7;5,8;8,4;972,9;970,6
24/12/2017;3260B;TOLEDO;TOLEDO;515;3,2;0;0,9;5,5;9;2,8;6,1;0;972,9;967,3
25/12/2017;3260B;TOLEDO;TOLEDO;515;3,6;1,6;-0,2;7,3;10;1,9;6,4;1;967,3;960,1
26/12/2017;3260B;TOLEDO;TOLEDO;515;7,5;0,6;5,1;9,9;28;4,4;11,4;2,4;961;948,6
27/12/2017;3260B;TOLEDO;TOLEDO;515;9,9;0;7,4;12,4;26;5,8;16,4;7,8;954,1;946
28/12/2017;3260B;TOLEDO;TOLEDO;515;12,2;0;7,2;17,2;28;7,8;18,1;3,5;958,4;951,8
29/12/2017;3260B;TOLEDO;TOLEDO;515;12,8;0;8,5;17,2;28;3,9;13,3;5,3;966,6;958,1
30/12/2017;3260B;TOLEDO;TOLEDO;515;12;0;7,4;16,6;26;3,1;10;6,8;968;965,7
31/12/2017;3260B;TOLEDO;TOLEDO;515;9,9;0;5,5;14,3;24;3,9;13,6;1,5;970,9;961,3
01/01/2018;3260B;TOLEDO;TOLEDO;515;8,2;0;3,9;12,5;26;4,7;14,2;7,8;972,6;969,7
02/01/2018;3260B;TOLEDO;TOLEDO;515;9,7;0;4,6;14,8;28;2,2;8,9;5,9;972,8;970,3
03/01/2018;3260B;TOLEDO;TOLEDO;515;11,8;0;9,6;14,1;28;2,5;9,2;1,1;972,8;969,9
04/01/2018;3260B;TOLEDO;TOLEDO;515;12,8;0;9,7;16;28;3,3;10,8;1,9;970;961,3
05/01/2018;3260B;TOLEDO;TOLEDO;515;9,8;11,6;5,5;14,2;24;3,6;13,1;2,6;961,3;943,3
06/01/2018;3260B;TOLEDO;TOLEDO;515;5,2;10,8;4,2;6,2;31;4,7;14,4;0;943,3;937
07/01/2018;3260B;TOLEDO;TOLEDO;515;2,8;9,4;1,1;4,6;32;2,8;10;0;946,3;937,2
08/01/2018;3260B;TOLEDO;TOLEDO;515;4,4;0;0,1;8,8;8;1,1;6,4;7,4;955,4;946,2
09/01/2018;3260B;TOLEDO;TOLEDO;515;3,1;0,8;-0,3;6,5;7;0,6;5;0;958,6;954,7
10/01/2018;3260B;TOLEDO;TOLEDO;515;7,2;0,4;4,3;10,2;28;3,9;11,4;0,6;961,6;956,3
11/01/2018;3260B;TOLEDO;TOLEDO;515;7,5;0;3,6;11,4;29;4,7;11,4;6,8;965;960,4
12/01/2018;3260B;TOLEDO;TOLEDO;515;6,8;0;1,2;12,5;32;0,6;3,9;7,3;965,9;961,4
13/01/2018;3260B;TOLEDO;TOLEDO;515;2,8;2;1;4,7;28;0,8;6,9;0,4;961,5;955,3
14/01/2018;3260B;TOLEDO;TOLEDO;515;5,8;1,4;1,6;10;36;1,4;8,3;3,2;962,1;956,9
15/01/2018;3260B;TOLEDO;TOLEDO;515;5;0;-1,3;11,2;26;1,1;4,7;9,1;968,4;961,8
16/01/2018;3260B;TOLEDO;TOLEDO;515;8,1;0;2,4;13,8;26;2,8;8,3;9,2;968,7;965,5
17/01/2018;3260B;TOLEDO;TOLEDO;515;9,3;0;2,3;16,3;35;1,9;10;9,2;966,3;964
18/01/2018;3260B;TOLEDO;TOLEDO;515;8,2;0;1,1;15,3;9;1,4;5,8;9,3;965,4;960,1
19/01/2018;3260B;TOLEDO;TOLEDO;515;8,8;0;0,6;17;34;1,9;9,2;8,6;965,1;959,4
20/01/2018;3260B;TOLEDO;TOLEDO;515;9;0;2,4;15,7;26;1,7;9,7;5,3;967,5;964
21/01/2018;3260B;TOLEDO;TOLEDO;515;11,2;0;5,2;17,3;31;2,5;6,1;9,3;969,6;967,1
22/01/2018;3260B;TOLEDO;TOLEDO;515;9,4;0;3,1;15,7;16;1,1;3,6;5,8;968,8;965,7
23/01/2018;3260B;TOLEDO;TOLEDO;515;8,4;0;-0,2;16,9;16;0,8;3,9;9;968,9;966
24/01/2018;3260B;TOLEDO;TOLEDO;515;8,4;0;-0,1;16,9;18;1,1;3,3;8,6;967,2;963,7
25/01/2018;3260B;TOLEDO;TOLEDO;515;6,4;3;3,1;9,6;30;1,9;15;0;963,7;956,4
26/01/2018;3260B;TOLEDO;TOLEDO;515;7;0;3,6;10,5;33;8,3;17,5;8,6;967,3;958,1
27/01/2018;3260B;TOLEDO;TOLEDO;515;6,6;0;1;12,3;3;3,9;11,4;6,7;970,3;966,1
28/01/2018;3260B;TOLEDO;TOLEDO;515;7;0;1,7;12,2;8;3,9;12,8;1,4;974,4;969,8
29/01/2018;3260B;TOLEDO;TOLEDO;515;9,2;0;2,8;15,6;11;3,1;8,9;9,4;974,4;969,2
30/01/2018;3260B;TOLEDO;TOLEDO;515;7,8;0;1;14,6;12;1,9;6,7;9,3;970,2;964,4
31/01/2018;3260B;TOLEDO;TOLEDO;515;7,4;0;0,9;14;12;1,9;5,8;8,6;965,5;957,6
01/02/2018;3260B;TOLEDO;TOLEDO;515;6,4;0;0;12,9;1;2,2;13,3;1,2;957,8;947,6
02/02/2018;3260B;TOLEDO;TOLEDO;515;5;0;0,6;9,3;33;4,2;14,2;8,9;958;949,3
03/02/2018;3260B;TOLEDO;TOLEDO;515;5,9;10,4;0,6;11,2;33;3,3;11,4;6,7;960,1;952,6
04/02/2018;3260B;TOLEDO;TOLEDO;515;3,9;12;1,8;6;32;2,8;11,7;0;952,6;946,3
05/02/2018;3260B;TOLEDO;TOLEDO;515;3,3;3,6;2;4,6;6;2,8;8,9;0;948;944,6
06/02/2018;3260B;TOLEDO;TOLEDO;515;4,6;0;1;8,2;33;2,2;13,1;4,9;952,5;947,8
07/02/2018;3260B;TOLEDO;TOLEDO;515;2;0;-2,9;7;7;1,9;8,1;5,1;958,6;952,5
08/02/2018;3260B;TOLEDO;TOLEDO;515;2,7;0;-4;9,4;2;2,5;7,8;10;960,7;958,3
09/02/2018;3260B;TOLEDO;TOLEDO;515;3,5;0;-3,1;10,1;26;3,3;8,6;7,1;961,5;958,1
10/02/2018;3260B;TOLEDO;TOLEDO;515;6,3;0;1,7;10,9;35;4,7;11,4;9,8;962,9;960,1
11/02/2018;3260B;TOLEDO;TOLEDO;515;8,6;1,2;1;16,3;28;3,1;11,4;9,9;962,3;958,6
12/02/2018;3260B;TOLEDO;TOLEDO;515;6,8;1,6;2,5;11,2;36;2,8;11,7;4,7;961,2;957,3
13/02/2018;3260B;TOLEDO;TOLEDO;515;5,3;0;-0,9;11,5;28;4,2;14,7;9,2;961;957,5
14/02/2018;3260B;TOLEDO;TOLEDO;515;10;0;7,6;12,3;99;4,4;11,4;0,7;962,7;958,8
15/02/2018;3260B;TOLEDO;TOLEDO;515;10,4;0;7,2;13,6;30;2,5;8,1;1,5;965,7;962,4
16/02/2018;3260B;TOLEDO;TOLEDO;515;11,6;0;7,3;15,9;12;1,7;4,2;4,1;965,3;960,9
17/02/2018;3260B;TOLEDO;TOLEDO;515;9,2;0;2,6;15,8;35;1,9;8,3;3,1;963,6;961
18/02/2018;3260B;TOLEDO;TOLEDO;515;8,6;0;2,3;15;1;3,1;9,2;10,4;964;959,4
19/02/2018;3260B;TOLEDO;TOLEDO;515;10,8;0;4,7;17;4;2,2;8,3;9,2;959,8;956,6
20/02/2018;3260B;TOLEDO;TOLEDO;515;11,2;0;4,7;17,7;33;2,8;11,4;10,3;958,6;954,9
21/02/2018;3260B;TOLEDO;TOLEDO;515;7,5;0;1,4;13,6;2;3,6;11,9;10,5;955,1;947,9
22/02/2018;3260B;TOLEDO;TOLEDO;515;4,9;0;-2,6;12,4;1;3,1;9,4;10,6;950,8;946,6
23/02/2018;3260B;TOLEDO;TOLEDO;515;4,4;0;-2,7;11,4;11;1,7;6,1;10,7;948,5;944,5
24/02/2018;3260B;TOLEDO;TOLEDO;515;4,5;0;-4,9;13,9;32;1,4;5,8;10,7;949;945,2
25/02/2018;3260B;TOLEDO;TOLEDO;515;6,1;0;-3,7;15,9;26;1,9;5,6;10,7;952,5;949
26/02/2018;3260B;TOLEDO;TOLEDO;515;8,5;0,6;-1,9;18,9;14;1,9;3,9;9,7;951,2;942,6
27/02/2018;3260B;TOLEDO;TOLEDO;515;4,9;15,4;1;8,8;6;1,7;5;0;945;940,1
28/02/2018;3260B;TOLEDO;TOLEDO;515;11,3;2,2;6,8;15,8;20;6,7;17,5;1,7;940,1;930,4
01/03/2018;3260B;TOLEDO;TOLEDO;515;11,4;13;7,4;15,4;28;6,9;24,2;1,7;939,4;924
02/03/2018;3260B;TOLEDO;TOLEDO;515;10;14;5,6;14,4;27;2,5;26,4;1;940,8;933,7
03/03/2018;3260B;TOLEDO;TOLEDO;515;10,8;5;7,2;14,3;26;3,9;13,6;5,8;942,8;937,9
04/03/2018;3260B;TOLEDO;TOLEDO;515;10,7;2,4;6,6;14,8;26;1,9;12,2;5,8;940,5;936,2
05/03/2018;3260B;TOLEDO;TOLEDO;515;8,2;3,8;5,9;10,5;27;4,7;20,8;3,2;941,3;932,6
06/03/2018;3260B;TOLEDO;TOLEDO;515;8,6;0,6;4,9;12,3;27;4,4;18,3;5,9;946;940,6
07/03/2018;3260B;TOLEDO;TOLEDO;515;8;1,4;2,1;14;28;0,8;8,1;8,9;952,3;946
08/03/2018;3260B;TOLEDO;TOLEDO;515;10;3;5,7;14,2;8;2,2;5,6;2,6;953;946,8
09/03/2018;3260B;TOLEDO;TOLEDO;515;12;0,6;9,7;14,2;19;3,9;13,6;0;953,2;947,2
10/03/2018;3260B;TOLEDO;TOLEDO;515;11,8;18,8;7,8;15,9;29;2,8;13,6;2,3;947,3;943,6
11/03/2018;3260B;TOLEDO;TOLEDO;515;9,5;0,6;6,9;12,1;28;7,2;22,5;7,5;949,9;942,9
12/03/2018;3260B;TOLEDO;TOLEDO;515;11,3;1,4;8,1;14,5;28;6,7;15,8;8;957,8;949,9
13/03/2018;3260B;TOLEDO;TOLEDO;515;11,4;0,4;7,2;15,6;28;3,9;12,2;5,1;957,2;954,2
14/03/2018;3260B;TOLEDO;TOLEDO;515;11,9;11,2;7,2;16,6;30;5,3;20;0,9;955,9;940,5
15/03/2018;3260B;TOLEDO;TOLEDO;515;9,4;3,2;6,5;12,4;30;5;15,8;5,7;946,6;940,4
16/03/2018;3260B;TOLEDO;TOLEDO;515;8,4;0,6;4,8;12;30;5;15;9;948;945,2
17/03/2018;3260B;TOLEDO;TOLEDO;515;7,2;17,6;5,1;9,4;26;3,1;10,6;0,3;947,2;940,3
18/03/2018;3260B;TOLEDO;TOLEDO;515;9,2;0;4,3;14,1;27;3,1;11,1;9,1;951;941,4
19/03/2018;3260B;TOLEDO;TOLEDO;515;7,9;1,6;4;11,8;35;6,7;19,2;1;951,2;943,8
20/03/2018;3260B;TOLEDO;TOLEDO;515;6,2;0;1,1;11,3;1;5,8;15,3;6,4;961,5;950,2
21/03/2018;3260B;TOLEDO;TOLEDO;515;6,8;0;-1;14,5;34;4,4;13,9;11,7;964,9;961,4
22/03/2018;3260B;TOLEDO;TOLEDO;515;6,6;0;-1,3;14,5;99;3,9;9,2;11,7;964,8;959
23/03/2018;3260B;TOLEDO;TOLEDO;515;8,6;6;3,5;13,7;28;4,2;13,9;1,1;959;941,4
24/03/2018;3260B;TOLEDO;TOLEDO;515;8,8;0,2;3,7;13,8;29;8,9;20,8;8,3;948,6;941,1
25/03/2018;3260B;TOLEDO;TOLEDO;515;10,2;0;5,4;15,1;34;6,1;14,4;8,3;957,5;948,2
26/03/2018;3260B;TOLEDO;TOLEDO;515;10,7;0;4,5;16,9;32;3,6;10,3;11,8;964,3;957,5
27/03/2018;3260B;TOLEDO;TOLEDO;515;13,4;0;5,1;21,7;30;2,8;9,2;11,9;965,4;962,5
28/03/2018;3260B;TOLEDO;TOLEDO;515;14,6;0;7,3;21,9;28;5,3;14,7;11,8;962,5;953,5
29/03/2018;3260B;TOLEDO;TOLEDO;515;11,6;0;7,1;16,1;26;4,4;12,2;10;953,6;948,4
