fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
08/06/2020;1505;LUGO AEROPUERTO;LUGO;445;11,4;0;5,4;17,4;8;1,4;8,3;6,8;970,6;966,6
09/06/2020;1505;LUGO AEROPUERTO;LUGO;445;12,5;0;5,8;19,2;5;1,9;8,3;9,3;970,4;968,4
10/06/2020;1505;LUGO AEROPUERTO;LUGO;445;13,5;0,2;5,7;21,3;30;1,1;6,7;9,9;969;963,3
11/06/2020;1505;LUGO AEROPUERTO;LUGO;445;12,4;15,6;9,6;15,2;25;2,8;11,9;3,4;963,3;952
12/06/2020;1505;LUGO AEROPUERTO;LUGO;445;12,7;4,6;8,2;17,2;33;2,2;9,2;2,8;959,1;952
13/06/2020;1505;LUGO AEROPUERTO;LUGO;445;13,2;4,8;10,3;16,1;26;3,3;10,3;0,9;967,6;958,9
14/06/2020;1505;LUGO AEROPUERTO;LUGO;445;13,6;0,2;10,4;16,8;25;2,8;10,6;1,6;970,9;966,8
15/06/2020;1505;LUGO AEROPUERTO;LUGO;445;14,6;5,2;10,6;18,6;99;2,5;6,9;2,7;971,5;969,9
16/06/2020;1505;LUGO AEROPUERTO;LUGO;445;14,6;0,4;12,1;17;25;1,9;7,5;1,2;970;968,4
17/06/2020;1505;LUGO AEROPUERTO;LUGO;445;12,8;0,2;9,4;16,3;25;1,1;6,1;0,9;969,4;965,9
18/06/2020;1505;LUGO AEROPUERTO;LUGO;445;13,4;0;6,3;20,6;29;1,4;5,6;8,4;968,1;964,6
19/06/2020;1505;LUGO AEROPUERTO;LUGO;445;14,8;0;5,6;24;30;1,7;6,7;11;971,1;967,4
20/06/2020;1505;LUGO AEROPUERTO;LUGO;445;19;0;13,3;24,8;26;3,3;8,6;12,1;973,8;970,6
21/06/2020;1505;LUGO AEROPUERTO;LUGO;445;18;0;12,1;23,9;24;1,9;6,4;4,1;975,6;972,8
22/06/2020;1505;LUGO AEROPUERTO;LUGO;445;20,2;0;10,5;29,8;4;1,1;6,1;11,1;975;967,4
23/06/2020;1505;LUGO AEROPUERTO;LUGO;445;23,5;0;11,8;35,2;26;1,1;7,2;13;967,4;962
24/06/2020;1505;LUGO AEROPUERTO;LUGO;445;22,4;0;15,1;29,6;2;1,1;7,8;9,1;965,6;963,1
25/06/2020;1505;LUGO AEROPUERTO;LUGO;445;18,6;0;13,8;23,5;6;1,7;6,7;4,3;966,1;964,3
26/06/2020;1505;LUGO AEROPUERTO;LUGO;445;18,2;0;13,1;23,3;24;2,8;9,2;2,9;965,8;963,4
27/06/2020;1505;LUGO AEROPUERTO;LUGO;445;17,4;0;13,3;21,5;24;3,3;9,4;3,5;968,8;964,2
28/06/2020;1505;LUGO AEROPUERTO;LUGO;445;17,4;0,6;12;22,9;25;1,9;6,7;0,3;970,3;968,1
29/06/2020;1505;LUGO AEROPUERTO;LUGO;445;18,4;0;12,5;24,4;7;2,2;7,5;8,3;969,9;967,1
30/06/2020;1505;LUGO AEROPUERTO;LUGO;445;19;0;10,3;27,6;5;1,9;6,9;12,1;967,1;961,7
01/07/2020;1505;LUGO AEROPUERTO;LUGO;445;18,2;0;13,6;22,8;23;1,7;7,8;2,6;967,5;962,8
02/07/2020;1505;LUGO AEROPUERTO;LUGO;445;13,2;0;7,9;18,6;6;1,9;6,9;4,1;973;967,1
03/07/2020;1505;LUGO AEROPUERTO;LUGO;445;14,1;0;4,8;23,4;9;1,9;7,2;13,2;973,6;971,5
04/07/2020;1505;LUGO AEROPUERTO;LUGO;445;18,4;0;7,3;29,6;99;1,4;6,7;11,5;973,6;971,6
05/07/2020;1505;LUGO AEROPUERTO;LUGO;445;20,2;0;12,7;27,8;7;2,5;8,1;12,6;972,8;970,5
06/07/2020;1505;LUGO AEROPUERTO;LUGO;445;16,5;0;14,3;18,7;5;2,8;10,8;0,2;971,8;968,5
07/07/2020;1505;LUGO AEROPUERTO;LUGO;445;18,6;0;13,8;23,3;7;2,8;9,2;10,9;968,6;964,7
08/07/2020;1505;LUGO AEROPUERTO;LUGO;445;17,4;0,2;14,8;20,1;6;2,8;9,7;0;967;963,9
09/07/2020;1505;LUGO AEROPUERTO;LUGO;445;19,8;0;12,8;26,9;5;2,2;7,8;13,2;969,6;966,2
10/07/2020;1505;LUGO AEROPUERTO;LUGO;445;16,4;0;12,5;20,3;5;2,8;10,8;5,9;969,3;968
11/07/2020;1505;LUGO AEROPUERTO;LUGO;445;18,4;0;14;22,9;7;3,1;10,3;12,7;968,6;965,7
12/07/2020;1505;LUGO AEROPUERTO;LUGO;445;20,4;0;15,3;25,4;6;2,2;10;10;971,1;965,5
13/07/2020;1505;LUGO AEROPUERTO;LUGO;445;19,6;0;14,1;25,2;6;2,8;11,1;12,3;972,2;970,4
14/07/2020;1505;LUGO AEROPUERTO;LUGO;445;18;0;12,4;23,5;6;2,2;12,2;12,3;971,6;968,5
15/07/2020;1505;LUGO AEROPUERTO;LUGO;445;17,9;0;13,6;22,2;6;2,2;10,6;12;971,2;969,4
16/07/2020;1505;LUGO AEROPUERTO;LUGO;445;17,7;0;10,2;25,2;6;2,5;9,4;12,6;970,9;969
17/07/2020;1505;LUGO AEROPUERTO;LUGO;445;19,4;0;11,6;27,1;6;2,5;8,9;12,8;969,1;966,1
18/07/2020;1505;LUGO AEROPUERTO;LUGO;445;21,8;0;10;33,5;6;1,1;6,4;12,8;966,2;962,4
19/07/2020;1505;LUGO AEROPUERTO;LUGO;445;19,8;0;15,8;23,8;2;2,2;8,6;1,9;966,6;963
20/07/2020;1505;LUGO AEROPUERTO;LUGO;445;18,7;0;16;21,4;6;3,3;8,9;2,3;968,1;965,4
21/07/2020;1505;LUGO AEROPUERTO;LUGO;445;19,8;0;15,4;24,2;6;2,5;10,3;6,2;968,4;966,3
22/07/2020;1505;LUGO AEROPUERTO;LUGO;445;23,2;0;16,2;30,3;7;1,9;7,8;11,8;969,1;967,4
23/07/2020;1505;LUGO AEROPUERTO;LUGO;445;21;0;13,6;28,5;3;1,9;7,8;8,2;968,9;966,9
24/07/2020;1505;LUGO AEROPUERTO;LUGO;445;19,2;0;11,8;26,6;6;1,9;7,2;11,5;968,7;967,2
25/07/2020;1505;LUGO AEROPUERTO;LUGO;445;21,4;0;14,3;28,6;32;1,9;7,2;8,9;967,8;965
26/07/2020;1505;LUGO AEROPUERTO;LUGO;445;23,7;0;15,7;31,7;5;1,7;6,1;11,8;967;964
27/07/2020;1505;LUGO AEROPUERTO;LUGO;445;22;0,2;12;32;33;2,2;7,8;11;967,9;964,6
28/07/2020;1505;LUGO AEROPUERTO;LUGO;445;18,1;0;15,1;21,1;6;2,5;9,2;0,7;968,5;966,7
29/07/2020;1505;LUGO AEROPUERTO;LUGO;445;19,4;0;15;23,8;6;2,8;8,9;9,1;967,6;963,1
30/07/2020;1505;LUGO AEROPUERTO;LUGO;445;25,6;0;14,5;36,7;29;1,9;8,1;10,7;963,7;959,6
31/07/2020;1505;LUGO AEROPUERTO;LUGO;445;22;0;12,1;32;32;1,7;7,2;8,9;969,2;963,3
01/08/2020;1505;LUGO AEROPUERTO;LUGO;445;19,9;0;15,3;24,5;7;1,9;9,7;7,2;971,6;968,8
02/08/2020;1505;LUGO AEROPUERTO;LUGO;445;18,5;0;12,9;24,1;9;2,2;7,5;7,9;971,2;969
03/08/2020;1505;LUGO AEROPUERTO;LUGO;445;19,2;0;12,1;26,2;6;2,2;7,8;7,2;969,3;966,7
04/08/2020;1505;LUGO AEROPUERTO;LUGO;445;20,8;0;13;28,5;6;2,2;8,1;10,8;968,7;964,5
05/08/2020;1505;LUGO AEROPUERTO;LUGO;445;22,1;0;10,8;33,4;99;1,7;7,2;10,6;964,8;961,7
06/08/2020;1505;LUGO AEROPUERTO;LUGO;445;24,4;0;12,6;36,3;8;0,8;6,4;9,4;965,1;960,3
07/08/2020;1505;LUGO AEROPUERTO;LUGO;445;23,8;0;15,2;32,4;4;1,9;7,5;8,4;969,8;964,4
08/08/2020;1505;LUGO AEROPUERTO;LUGO;445;20,7;0;13,6;27,8;6;1,9;7,8;10,6;969,5;966,8
09/08/2020;1505;LUGO AEROPUERTO;LUGO;445;23;0;17,2;28,7;6;1,4;7,2;7,5;966,8;963
10/08/2020;1505;LUGO AEROPUERTO;LUGO;445;18,9;0;16,6;21,2;6;1,7;6,4;0;964;962,3
11/08/2020;1505;LUGO AEROPUERTO;LUGO;445;21,2;18,2;16,7;25,7;14;2,5;11,1;5,3;963,1;960,6
12/08/2020;1505;LUGO AEROPUERTO;LUGO;445;15,8;13,9;14,2;17,3;34;1,4;6,9;0,2;967,1;961,1
13/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17,7;0;11,8;23,6;99;1,7;5;6,6;967,9;966,1
14/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17,6;0;9,4;25,7;6;1,1;6,4;8,2;967,4;963,8
15/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17,8;1,4;13;22,5;26;2,8;9,7;7,8;965,3;963,3
16/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17,6;3,2;13,6;21,5;24;2,2;9,4;3,7;965;963
17/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17,8;20,2;16,2;19,4;19;1,9;8,6;0,6;964,6;961,8
18/08/2020;1505;LUGO AEROPUERTO;LUGO;445;20,4;1,8;17;23,8;99;2,8;10;2,2;963,7;959,9
19/08/2020;1505;LUGO AEROPUERTO;LUGO;445;20,8;13;16,2;25,5;25;4,7;14,7;5,4;959,9;954,3
20/08/2020;1505;LUGO AEROPUERTO;LUGO;445;20,2;0;14,6;25,9;26;4,4;11,9;8,2;960,6;954,5
21/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17;0,8;12,1;22;25;2,5;8,6;2,6;971,1;960,2
22/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17;0;9,3;24,8;9;1,7;6,4;10,7;974,2;971,1
23/08/2020;1505;LUGO AEROPUERTO;LUGO;445;17,6;0;9,9;25,2;6;1,9;7,8;11,1;973,9;970,8
24/08/2020;1505;LUGO AEROPUERTO;LUGO;445;20;0;10,5;29,5;6;0,8;4,7;11,5;970,9;963,7
25/08/2020;1505;LUGO AEROPUERTO;LUGO;445;19,8;0;11,7;28;99;1,7;6,4;10,9;968,8;964,3
26/08/2020;1505;LUGO AEROPUERTO;LUGO;445;23,6;0;17;30,2;5;0,8;6,1;8,5;970,5;968,1
27/08/2020;1505;LUGO AEROPUERTO;LUGO;445;21,9;0,4;16,8;27;25;2,8;8,6;6,4;970,2;966,9
28/08/2020;1505;LUGO AEROPUERTO;LUGO;445;16;2,4;11,6;20,5;33;1,7;7,8;4,9;967;962,6
29/08/2020;1505;LUGO AEROPUERTO;LUGO;445;15,1;1,6;10,9;19,3;6;1,1;10,3;6;966,9;961,8
30/08/2020;1505;LUGO AEROPUERTO;LUGO;445;12,8;0;7,3;18,3;6;1,7;8,6;9,4;969,1;966,4
31/08/2020;1505;LUGO AEROPUERTO;LUGO;445;15,3;0;5,1;25,5;25;1,7;7,5;9,6;968,8;965,4
01/09/2020;1505;LUGO AEROPUERTO;LUGO;445;17,2;0;10,7;23,6;7;1,7;9,2;10,2;966,8;964,4
02/09/2020;1505;LUGO AEROPUERTO;LUGO;445;17,4;0;9,4;25,5;5;1,4;5,8;10,4;968,8;966,3
03/09/2020;1505;LUGO AEROPUERTO;LUGO;445;20,8;0;10,3;31,3;24;0,8;5;11,1;970,5;968,2
04/09/2020;1505;LUGO AEROPUERTO;LUGO;445;22,6;0;11,7;33,5;32;1,4;7,8;11;971,7;968,4
05/09/2020;1505;LUGO AEROPUERTO;LUGO;445;17,2;0;15,1;19,4;8;3,9;11,4;1,3;972,5;970,6
06/09/2020;1505;LUGO AEROPUERTO;LUGO;445;16;0;12,3;19,7;6;3,6;12,2;6,4;971;969,4
07/09/2020;1505;LUGO AEROPUERTO;LUGO;445;16,1;0;10;22,2;8;3,1;11,4;10,9;971,9;970
08/09/2020;1505;LUGO AEROPUERTO;LUGO;445;16,2;0;7,9;24,4;7;2,2;7,8;11;971,8;969
09/09/2020;1505;LUGO AEROPUERTO;LUGO;445;17,3;0;8,2;26,4;6;1,4;8,1;11;971,5;969,5
10/09/2020;1505;LUGO AEROPUERTO;LUGO;445;18,4;0;9,6;27,1;6;1,1;6,1;11;971;966,7
11/09/2020;1505;LUGO AEROPUERTO;LUGO;445;21,5;0;14,2;28,8;6;1,4;6,1;8;966,7;963,9
12/09/2020;1505;LUGO AEROPUERTO;LUGO;445;20,4;0;13;27,9;6;1,1;5,8;10,8;968,6;966
13/09/2020;1505;LUGO AEROPUERTO;LUGO;445;23,1;0;12,1;34,1;25;1,1;5,6;9,5;968,3;965,6
14/09/2020;1505;LUGO AEROPUERTO;LUGO;445;20,6;0;14,7;26,5;32;1,1;5,6;2,9;968,8;965,7
15/09/2020;1505;LUGO AEROPUERTO;LUGO;445;20;0;13,2;26,8;27;1,9;8,6;8,2;969,2;967
16/09/2020;1505;LUGO AEROPUERTO;LUGO;445;20;0,4;11,5;28,6;6;0,8;7,8;5,6;968,8;964,5
17/09/2020;1505;LUGO AEROPUERTO;LUGO;445;21,8;14,6;15,2;28,4;25;1,7;11,4;5,9;964,5;956,8
18/09/2020;1505;LUGO AEROPUERTO;LUGO;445;19,2;0;13,4;24,9;24;2,2;7,5;7,4;959,3;957,2
19/09/2020;1505;LUGO AEROPUERTO;LUGO;445;15,8;0,2;10,4;21,2;25;0,6;6,1;3,2;964,7;958,8
20/09/2020;1505;LUGO AEROPUERTO;LUGO;445;19;13,2;13,9;24,1;29;0,6;4,4;4;967,9;964,2
21/09/2020;1505;LUGO AEROPUERTO;LUGO;445;19,1;0;14,9;23,3;33;1,4;4,4;5,9;968,4;966,3
22/09/2020;1505;LUGO AEROPUERTO;LUGO;445;18,5;6;13,8;23,2;17;1,4;7,8;6,1;967;959,9
23/09/2020;1505;LUGO AEROPUERTO;LUGO;445;17,2;0,4;13,3;21,2;27;2,2;9,7;4,1;963,9;959,3
24/09/2020;1505;LUGO AEROPUERTO;LUGO;445;13;6;9,6;16,4;26;3,6;12,2;2,9;969,5;963
25/09/2020;1505;LUGO AEROPUERTO;LUGO;445;11,8;1,6;8,3;15,3;32;0,8;10;3,5;976,4;969,5
26/09/2020;1505;LUGO AEROPUERTO;LUGO;445;13,4;2,2;9,9;16,8;26;1,9;8,1;0,2;975,4;967,2
27/09/2020;1505;LUGO AEROPUERTO;LUGO;445;11,4;0;4,8;18;8;1,7;7,2;7,8;969,4;966,2
28/09/2020;1505;LUGO AEROPUERTO;LUGO;445;10,5;0;2,5;18,5;5;0,8;5;9,4;969,2;967,1
29/09/2020;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;5,5;23,3;33;0,8;3,9;9,9;968,1;965,5
30/09/2020;1505;LUGO AEROPUERTO;LUGO;445;14;2,2;8,1;19,8;26;2,5;9,2;7,5;966,9;962,2
01/10/2020;1505;LUGO AEROPUERTO;LUGO;445;13,7;22,8;11,4;16;24;3,3;15,3;1,5;962,9;947,6
02/10/2020;1505;LUGO AEROPUERTO;LUGO;445;11;14,6;7,1;14,8;25;2,5;13,9;3,7;955,3;946,5
03/10/2020;1505;LUGO AEROPUERTO;LUGO;445;11,2;9,2;7,1;15,3;26;2,2;10;3,1;958,8;955,2
04/10/2020;1505;LUGO AEROPUERTO;LUGO;445;11,9;16;9,5;14,3;22;2,2;8,3;2,9;963,3;955,8
05/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12,2;0,2;9,1;15,2;26;2,5;8,1;3;969;963
06/10/2020;1505;LUGO AEROPUERTO;LUGO;445;17,4;2,2;14,8;19,9;24;3,1;10;1,5;972,8;968,3
07/10/2020;1505;LUGO AEROPUERTO;LUGO;445;18;0;13,7;22,4;21;1,4;5,3;5,3;974,4;972
08/10/2020;1505;LUGO AEROPUERTO;LUGO;445;17,4;0;12,4;22,4;36;0,8;3,9;4,8;972,2;969,6
09/10/2020;1505;LUGO AEROPUERTO;LUGO;445;15,6;0;10,1;21,2;6;1,1;6,9;6,5;974,6;971,2
10/10/2020;1505;LUGO AEROPUERTO;LUGO;445;13,4;0;10,1;16,7;6;3,1;9,7;5,8;977,9;974,6
11/10/2020;1505;LUGO AEROPUERTO;LUGO;445;10,8;0;6,3;15,4;7;2,2;10,8;7;979,1;977,1
12/10/2020;1505;LUGO AEROPUERTO;LUGO;445;9,4;2,2;3,8;15,1;25;0,6;3,3;1,5;978,3;971,3
13/10/2020;1505;LUGO AEROPUERTO;LUGO;445;11,9;0,8;8,5;15,3;99;1,1;6,4;1,1;971,3;966,7
14/10/2020;1505;LUGO AEROPUERTO;LUGO;445;10,8;0,4;7,2;14,3;8;0,8;6,9;4,1;968,6;965,5
15/10/2020;1505;LUGO AEROPUERTO;LUGO;445;8,8;0;2,8;14,9;7;0,8;6,4;4,3;970,2;968,1
16/10/2020;1505;LUGO AEROPUERTO;LUGO;445;8,7;0;0,1;17,3;23;1,4;6,4;9,1;969,7;964,3
17/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12,2;0;5,8;18,5;22;1,7;5,8;2,8;966,5;962,8
18/10/2020;1505;LUGO AEROPUERTO;LUGO;445;13,2;0;3,8;22,5;25;1,7;5;7,8;967,8;963,3
19/10/2020;1505;LUGO AEROPUERTO;LUGO;445;15,5;4,8;9,2;21,8;14;2,5;11,7;2,6;963,3;953,7
20/10/2020;1505;LUGO AEROPUERTO;LUGO;445;15,2;12,6;12,1;18,3;20;1,9;8,6;0,7;954,4;943,3
21/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12,2;0,2;7,8;16,6;24;2,2;10,6;4,5;957,4;945,3
22/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12,4;6;7,8;17,1;23;1,9;13,1;4,2;963,7;956,9
23/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12,4;0,2;9,7;15,2;25;2,2;8,6;2,8;971,5;963,7
24/10/2020;1505;LUGO AEROPUERTO;LUGO;445;13,2;27,2;10,8;15,5;25;4,7;16,1;1,9;971,3;957,7
25/10/2020;1505;LUGO AEROPUERTO;LUGO;445;9,6;12,2;6;13,3;33;2,8;12,5;1,1;963;956,8
26/10/2020;1505;LUGO AEROPUERTO;LUGO;445;9,3;0,8;5,4;13,2;26;3,1;9,2;3,7;967,9;962,6
27/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12;3,8;8,9;15;18;3,3;11,9;0,7;966,7;961,9
28/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12,5;0;9,8;15,2;24;2,2;8,9;3,2;973,2;965,8
29/10/2020;1505;LUGO AEROPUERTO;LUGO;445;11,4;0;5,4;17,4;27;1,9;7,5;9,3;974,1;972
30/10/2020;1505;LUGO AEROPUERTO;LUGO;445;12,2;0;3,6;20,7;21;1,7;7,8;9,2;973,1;970,5
31/10/2020;1505;LUGO AEROPUERTO;LUGO;445;15,9;0;13;18,8;18;3,6;11,4;0,4;971,7;969,6
01/11/2020;1505;LUGO AEROPUERTO;LUGO;445;17,4;3,4;15,8;19;23;3,6;13,3;0,1;970,7;968,1
02/11/2020;1505;LUGO AEROPUERTO;LUGO;445;10,8;10,2;5;16,6;23;1,4;9,2;0,1;976,5;967,6
03/11/2020;1505;LUGO AEROPUERTO;LUGO;445;8,2;0,2;3,9;12,4;1;0,8;7,2;3,9;981,2;976,3
04/11/2020;1505;LUGO AEROPUERTO;LUGO;445;7,1;0,4;3,1;11,1;8;2,5;15;3,6;977,7;969,1
05/11/2020;1505;LUGO AEROPUERTO;LUGO;445;9,2;0;6,6;11,7;8;2,2;9,2;0,1;969,7;962,4
06/11/2020;1505;LUGO AEROPUERTO;LUGO;445;13,7;13,6;8,8;18,6;14;1,7;10,8;2,2;962,5;956,1
07/11/2020;1505;LUGO AEROPUERTO;LUGO;445;12,8;1;8,2;17,3;20;2,2;10,6;4,4;964,7;957,8
08/11/2020;1505;LUGO AEROPUERTO;LUGO;445;14,2;29,2;11,1;17,3;22;2,8;11,7;4,3;964,7;961,9
09/11/2020;1505;LUGO AEROPUERTO;LUGO;445;10,6;4;6,4;14,8;17;1,7;6,4;3,2;973,9;964,6
10/11/2020;1505;LUGO AEROPUERTO;LUGO;445;11,1;0;6,1;16,1;25;1,1;5,3;8,4;975,7;972,1
11/11/2020;1505;LUGO AEROPUERTO;LUGO;445;10,7;0;7,3;14,1;19;1,9;9,4;2;972,3;967
12/11/2020;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;9,7;19,2;26;2,2;7,8;8;969,1;966,1
13/11/2020;1505;LUGO AEROPUERTO;LUGO;445;13,1;0;7,4;18,8;23;2,2;9,2;8,3;967,1;964,8
14/11/2020;1505;LUGO AEROPUERTO;LUGO;445;13,5;2,2;8,7;18,3;21;3,1;11,7;2,8;964,8;962,3
15/11/2020;1505;LUGO AEROPUERTO;LUGO;445;13;11,6;9,5;16,6;18;2,8;12,2;0;971;960,6
16/11/2020;1505;LUGO AEROPUERTO;LUGO;445;9,4;0;4;14,8;32;0,8;3,3;4,4;973,9;970,8
17/11/2020;1505;LUGO AEROPUERTO;LUGO;445;11;0;1,7;20,4;20;0,6;5,6;7,4;973,5;969,5
18/11/2020;1505;LUGO AEROPUERTO;LUGO;445;15,8;0,2;10,6;20,9;25;2,2;10,8;7,3;979,3;969,6
19/11/2020;1505;LUGO AEROPUERTO;LUGO;445;11;0;9,4;12,6;6;1,9;9,2;0;983,9;979,2
20/11/2020;1505;LUGO AEROPUERTO;LUGO;445;9,8;0;4,9;14,6;6;1,4;6,4;8,4;983,3;976,8
21/11/2020;1505;LUGO AEROPUERTO;LUGO;445;9,6;0;1,7;17,5;1;0,6;2,5;8,2;976,8;972,7
22/11/2020;1505;LUGO AEROPUERTO;LUGO;445;9,8;0;1,2;18,3;25;0,6;3,6;8,2;976,1;973,5
23/11/2020;1505;LUGO AEROPUERTO;LUGO;445;6,4;0;0,1;12,8;14;0,3;2,2;4,3;976,1;971,1
24/11/2020;1505;LUGO AEROPUERTO;LUGO;445;7,6;11,2;0,6;14,5;20;2,8;9,4;3,4;971,1;961,3
25/11/2020;1505;LUGO AEROPUERTO;LUGO;445;8,7;7,6;7,2;10,2;19;0,8;8,9;0;961,5;956,8
26/11/2020;1505;LUGO AEROPUERTO;LUGO;445;9,3;0;5;13,6;8;1,1;2,8;0,6;960;956,1
27/11/2020;1505;LUGO AEROPUERTO;LUGO;445;8,8;0;2,8;14,9;13;1,1;3,9;5,2;960,1;955,7
28/11/2020;1505;LUGO AEROPUERTO;LUGO;445;7,2;0;0,2;14,2;17;0,6;2,8;5,8;956,6;951,8
29/11/2020;1505;LUGO AEROPUERTO;LUGO;445;7,9;0;3,6;12,2;12;0,3;3,3;0,3;967,8;956,6
30/11/2020;1505;LUGO AEROPUERTO;LUGO;445;8,5;0;1,2;15,8;5;0,8;6,7;7,6;973,6;967,8
01/12/2020;1505;LUGO AEROPUERTO;LUGO;445;7;1;2,1;11,8;8;1,4;3,9;4,1;974,6;971
02/12/2020;1505;LUGO AEROPUERTO;LUGO;445;6,2;0;2,4;10;7;2,2;9,2;3,3;971;968,2
03/12/2020;1505;LUGO AEROPUERTO;LUGO;445;4,6;20,2;0,5;8,7;26;3,9;13,6;0;968,4;948,5
04/12/2020;1505;LUGO AEROPUERTO;LUGO;445;1,8;24,8;0,4;3,3;27;2,2;10,3;0,2;949,7;944,9
05/12/2020;1505;LUGO AEROPUERTO;LUGO;445;3,6;16,4;1,3;6;24;1,7;8,1;0,9;959,2;949,5
06/12/2020;1505;LUGO AEROPUERTO;LUGO;445;5,9;5,6;2,4;9,4;25;2,2;7,8;0;959,9;955,2
07/12/2020;1505;LUGO AEROPUERTO;LUGO;445;7;15,8;4,5;9,4;26;2,8;11,1;0;957,1;954,2
08/12/2020;1505;LUGO AEROPUERTO;LUGO;445;6,4;6,4;3,9;8,8;26;1,4;8,1;1,9;967,4;957,1
09/12/2020;1505;LUGO AEROPUERTO;LUGO;445;6,6;8;2,4;10,8;16;2,2;11,1;1,7;968,4;960,3
10/12/2020;1505;LUGO AEROPUERTO;LUGO;445;11,7;32,2;10;13,4;99;2,5;8,6;0;961,6;956,3
11/12/2020;1505;LUGO AEROPUERTO;LUGO;445;11,2;3,8;8,6;13,9;30;3,1;11,4;0;961,7;955,2
12/12/2020;1505;LUGO AEROPUERTO;LUGO;445;10,6;0,2;8,3;13;25;2,2;8,6;1,9;966;961,4
13/12/2020;1505;LUGO AEROPUERTO;LUGO;445;13,6;7,2;10,6;16,6;16;3,9;12,2;2,4;963,1;956,1
14/12/2020;1505;LUGO AEROPUERTO;LUGO;445;8,8;12;5,7;12;21;3,1;10;1,2;958;954,7
15/12/2020;1505;LUGO AEROPUERTO;LUGO;445;8,1;12,2;5,2;11;20;3,3;15;3,5;961,1;953
16/12/2020;1505;LUGO AEROPUERTO;LUGO;445;7,4;7;4,3;10,6;17;1,4;11,4;2;967,6;951,6
17/12/2020;1505;LUGO AEROPUERTO;LUGO;445;7,4;0;4,3;10,6;19;2,5;7,8;3,6;970,8;967,4
18/12/2020;1505;LUGO AEROPUERTO;LUGO;445;11,1;9,2;8,8;13,4;20;3,3;12,8;1;969;958,7
19/12/2020;1505;LUGO AEROPUERTO;LUGO;445;9,1;0,4;7;11,2;23;2,2;8,3;0,6;968,1;960,1
20/12/2020;1505;LUGO AEROPUERTO;LUGO;445;9,7;5,4;7,2;12,2;21;3,1;12,2;0,8;970,4;967,9
21/12/2020;1505;LUGO AEROPUERTO;LUGO;445;12,8;0;10,6;15;20;3,1;11,7;0,2;972,8;969,5
22/12/2020;1505;LUGO AEROPUERTO;LUGO;445;14,7;3,4;11,6;17,8;16;3,1;13,1;3,7;972,6;966,6
23/12/2020;1505;LUGO AEROPUERTO;LUGO;445;7,4;2;2,5;12,3;24;1,7;10,6;0,9;974,7;966,2
24/12/2020;1505;LUGO AEROPUERTO;LUGO;445;3;3,8;-0,9;7;6;0,3;5,6;1,9;977,1;974,6
25/12/2020;1505;LUGO AEROPUERTO;LUGO;445;3,4;0,2;-1,5;8,4;6;2,2;8,3;3,4;980,7;976,8
26/12/2020;1505;LUGO AEROPUERTO;LUGO;445;3,1;0;-3,3;9,5;6;0,8;3,9;7,1;980,6;971,3
27/12/2020;1505;LUGO AEROPUERTO;LUGO;445;3,6;16,2;-1,8;9,1;25;5,8;18,9;0;971,3;946,8
28/12/2020;1505;LUGO AEROPUERTO;LUGO;445;4,8;25,6;3,1;6,4;35;3,6;13,1;0,4;952,8;948
29/12/2020;1505;LUGO AEROPUERTO;LUGO;445;3,7;7,4;1,3;6,1;33;1,4;8,3;1,4;963,3;951,9
30/12/2020;1505;LUGO AEROPUERTO;LUGO;445;4,2;5,1;1,2;7,2;20;2,2;6,7;0,5;967;963,3
31/12/2020;1505;LUGO AEROPUERTO;LUGO;445;5;6,8;1,2;8,9;26;3,1;9,4;0,3;963,9;959,4
01/01/2021;1505;LUGO AEROPUERTO;LUGO;445;2,4;6,3;-0,2;4,9;32;0,8;8,3;0,1;963,9;960,6
02/01/2021;1505;LUGO AEROPUERTO;LUGO;445;2,6;1,5;0;5,3;25;0,8;2,8;1;967,7;963,7
03/01/2021;1505;LUGO AEROPUERTO;LUGO;445;2,5;6,6;0,2;4,8;30;1,4;5,8;0,4;967,3;962,1
04/01/2021;1505;LUGO AEROPUERTO;LUGO;445;2;0,9;-0,7;4,6;31;1,1;3,9;2,5;962,1;960,4
05/01/2021;1505;LUGO AEROPUERTO;LUGO;445;1,3;0,1;-1,3;3,9;23;0,6;2,8;0;961,8;959,8
06/01/2021;1505;LUGO AEROPUERTO;LUGO;445;0,8;0;-2,6;4,1;6;0,8;2,5;2,1;963,6;961,1
